PC1	PC2	Project	sampleName
86.779518717327	-8.89859626392951	GTEX-V6	GTEX-SE5C-2126-SM-4BRUJ
39.655455349392	-12.2384883278944	GTEX-V6	GTEX-T5JW-2026-SM-4DM63
54.3600458741692	-26.641518322892	GTEX-V6	GTEX-T6MO-0326-SM-32QOK
27.6498686471955	-52.1959974229743	GTEX-V6	GTEX-TML8-1226-SM-32QON
31.3095642764477	-29.0315507792256	GTEX-V6	GTEX-U3ZN-1926-SM-4DXSG
54.8578377107336	-38.1915246139542	GTEX-V6	GTEX-UJHI-1426-SM-3DB9C
69.5100946594579	-31.3912682651144	GTEX-V6	GTEX-VJWN-0726-SM-3GIJ8
52.7074223589049	-32.086959890906	GTEX-V6	GTEX-WI4N-1426-SM-3LK7H
17.288384501065	-23.7878534975703	GTEX-V6	GTEX-WRHU-0326-SM-3MJFY
39.1562002561314	-29.3275841434847	GTEX-V6	GTEX-WXYG-2226-SM-4E3IM
21.2146618982111	-4.39201120756407	GTEX-V6	GTEX-WYBS-0926-SM-3NM94
7.49479377291623	-10.1174386385697	GTEX-V6	GTEX-WYVS-1726-SM-3NMAY
16.1049283808743	-17.6473147376283	GTEX-V6	GTEX-X15G-1626-SM-3NMB3
49.3218049680786	-19.8788152913684	GTEX-V6	GTEX-X4EP-2926-SM-3P5YQ
36.5890830281294	-5.44384148296518	GTEX-V6	GTEX-XMD2-0926-SM-4WWEF
47.2342572571496	-29.8954770252103	GTEX-V6	GTEX-XUJ4-1926-SM-4BOOV
45.0241951288491	-27.35570002113	GTEX-V6	GTEX-XUW1-2326-SM-4BOO5
58.4426934801048	18.6250340258674	GTEX-V6	GTEX-XUZC-1626-SM-4BRVP
81.1144727868935	-62.2350257485469	GTEX-V6	GTEX-XV7Q-2326-SM-4BRVZ
56.9394226650524	-24.8788992797839	GTEX-V6	GTEX-Y114-2026-SM-4TT7L
23.3797775917745	-9.88131747631187	GTEX-V6	GTEX-Y3IK-2326-SM-4WWDT
64.4580352986128	-14.5789833482654	GTEX-V6	GTEX-Y5LM-1726-SM-4VDSX
35.9163062333267	-22.0335956924265	GTEX-V6	GTEX-Y5V5-2126-SM-4WWFO
36.0648179626748	-24.2525723862721	GTEX-V6	GTEX-Y8LW-1626-SM-5IFHX
78.8790742014448	-27.2751936576848	GTEX-V6	GTEX-YB5K-1626-SM-5IFIN
2.27703240671483	1.55868404014274	GTEX-V6	GTEX-YFC4-1426-SM-5IFJG
55.7142731458189	-94.7386952198562	GTEX-V6	GTEX-YJ8O-2226-SM-5IFHW
50.4856113931816	-1.71881446163437	GTEX-V6	GTEX-ZAJG-0626-SM-5HL8X
19.4568656060475	-1.86443875769436	GTEX-V6	GTEX-ZC5H-2626-SM-5J2MG
38.5171731711842	-32.7826989182473	GTEX-V6	GTEX-ZF29-1926-SM-5S2P1
-0.107137459915637	-6.29452494105505	GTEX-V6	GTEX-ZF2S-2026-SM-5E461
50.7703169930257	-54.4922257453107	GTEX-V6	GTEX-ZF3C-2326-SM-5S2MZ
41.7796542846189	-10.445217978823	GTEX-V6	GTEX-ZLV1-1426-SM-4WWES
69.2357895532105	-44.2618133510888	GTEX-V6	GTEX-ZPIC-1126-SM-5BC7F
104.573111839618	-64.0439999783101	GTEX-V6	GTEX-ZQG8-0726-SM-5P9H9
91.2429692336818	-64.9486069626151	GTEX-V6	GTEX-ZV6S-1826-SM-5NQ8D
80.8515930433806	0.283867813834425	GTEX-V6	GTEX-ZVT2-1826-SM-5NQ8W
60.3301340909773	-51.9569895748108	GTEX-V6	GTEX-ZVT4-1026-SM-57WC4
39.4376131295501	-33.6188431382475	GTEX-V6	GTEX-ZVZQ-0826-SM-51MRF
22.2838032186133	5.76254021331566	GTEX-V6	GTEX-ZXES-0826-SM-5E43C
76.1518700358052	-34.717103810061	GTEX-V6	GTEX-ZYWO-2326-SM-5GZY4
63.0515043866225	-97.2950397423484	GTEX-V6	GTEX-S32W-1526-SM-4AD6Z
40.0759763712685	-104.852124666196	GTEX-V6	GTEX-S341-1126-SM-4AD6T
44.439543336904	-99.3088669546198	GTEX-V6	GTEX-S4UY-1426-SM-4AD6Y
91.336403465687	-123.320743312268	GTEX-V6	GTEX-TSE9-2826-SM-4DXTF
50.596841025007	-98.9808338595403	GTEX-V6	GTEX-S32W-1626-SM-4AD6G
6.00351636226063	-12.4342911424191	GTEX-V6	GTEX-S341-1326-SM-4AD72
21.7575704070524	-35.7516952051774	GTEX-V6	GTEX-T6MO-1426-SM-4DM73
96.118680352862	-111.952272626899	GTEX-V6	GTEX-TSE9-2726-SM-4DXSQ
70.2058797777969	-129.405331514345	GTEX-V6	GTEX-111CU-1226-SM-5EGIN
79.9235716035376	-171.179625123342	GTEX-V6	GTEX-111YS-1826-SM-5GIEP
59.094758825922	-139.863257955514	GTEX-V6	GTEX-1122O-1426-SM-5H11R
58.3573065830897	-158.879298131263	GTEX-V6	GTEX-117XS-2226-SM-5GIE1
65.7342869256094	-136.132394893173	GTEX-V6	GTEX-117YX-0526-SM-5EGJH
71.3436028107626	-157.88962978273	GTEX-V6	GTEX-11DXX-1926-SM-5EGJK
51.9259306058092	-148.98060417144	GTEX-V6	GTEX-11DXY-2026-SM-5N9CZ
70.2339678855202	-145.139663662099	GTEX-V6	GTEX-11DXZ-1626-SM-5GIDI
54.0510662235762	-169.315387461187	GTEX-V6	GTEX-11EI6-2626-SM-5PNVT
73.6945009752969	-143.851703503943	GTEX-V6	GTEX-11EMC-1426-SM-5N9E4
38.9064075889836	-80.1535997255485	GTEX-V6	GTEX-11EQ9-1526-SM-5PNY7
53.3250870249931	-152.421218216692	GTEX-V6	GTEX-11GS4-1826-SM-5HL4T
124.319016387329	-153.371927029758	GTEX-V6	GTEX-11I78-1326-SM-5PNY9
57.8198425532324	-80.2586769068763	GTEX-V6	GTEX-11ONC-1926-SM-5GU75
78.2750479433184	-161.620991716675	GTEX-V6	GTEX-11P7K-1826-SM-5HL5A
80.5436779660625	-161.70875939837	GTEX-V6	GTEX-11P81-1426-SM-5P9JN
46.2368003290707	-128.89254240509	GTEX-V6	GTEX-11PRG-2026-SM-5GU5F
94.583854041264	-107.911761394748	GTEX-V6	GTEX-11TT1-0926-SM-5GU5M
78.6338329278285	-140.049408605839	GTEX-V6	GTEX-11TUW-2326-SM-5EQMO
74.9931871770908	-154.493745170227	GTEX-V6	GTEX-11ZTS-1526-SM-5N9G7
87.7083183429848	-146.169720222735	GTEX-V6	GTEX-11ZTT-1626-SM-5EQKR
89.1457436887545	-166.76613280042	GTEX-V6	GTEX-11ZU8-1126-SM-5EQ5K
47.9312359878735	-129.831506152382	GTEX-V6	GTEX-1211K-1826-SM-5EGJ2
41.4152350085136	-123.147865554042	GTEX-V6	GTEX-1212Z-1826-SM-5FQSH
40.4707358651015	-149.491642502718	GTEX-V6	GTEX-12696-1926-SM-5EGJT
84.8908336562075	-157.549342865284	GTEX-V6	GTEX-12BJ1-2026-SM-5FQUH
57.0035407932111	-144.644873096222	GTEX-V6	GTEX-12WSG-2426-SM-5EQLZ
79.8404542223596	-124.940150868739	GTEX-V6	GTEX-12WSJ-1426-SM-5GCON
59.7302702492048	-126.543218533992	GTEX-V6	GTEX-12WSL-1826-SM-5LZW9
67.7668607060213	-162.082442341426	GTEX-V6	GTEX-12ZZX-2726-SM-5N9FT
37.7028154470622	-146.374486941127	GTEX-V6	GTEX-12ZZY-2726-SM-5EQ45
46.3310252955255	-145.18852274363	GTEX-V6	GTEX-13111-1926-SM-5GCOL
82.790599844909	-159.714313747623	GTEX-V6	GTEX-131XE-1026-SM-5EGKE
77.8400925989169	-137.817861404398	GTEX-V6	GTEX-131XG-1526-SM-5GCNQ
69.1158258480331	-159.467561061956	GTEX-V6	GTEX-131YS-2926-SM-5EGKI
55.8336499769107	-102.237017226241	GTEX-V6	GTEX-132AR-2826-SM-5IJFV
67.3850626425791	-175.529110233675	GTEX-V6	GTEX-132NY-2726-SM-5PNY2
102.711693737842	-146.323546612526	GTEX-V6	GTEX-1339X-1726-SM-5P9J9
81.1436181032539	-151.746303038157	GTEX-V6	GTEX-1399R-2126-SM-5K7WZ
70.8178026293314	-112.121260669251	GTEX-V6	GTEX-13CF2-1826-SM-5N9GK
94.4400411293623	-158.463556545266	GTEX-V6	GTEX-13CF3-1326-SM-5LZXZ
77.1142700569378	-148.698812095867	GTEX-V6	GTEX-13D11-0626-SM-5LZYY
82.5407772585604	-145.44697836783	GTEX-V6	GTEX-13FH7-1626-SM-5J2O9
52.7429197469848	-143.270468575146	GTEX-V6	GTEX-13FHO-2726-SM-5K7VG
81.3208772486116	-161.537087057173	GTEX-V6	GTEX-13G51-2126-SM-5IJD9
62.3518461490874	-151.327375434553	GTEX-V6	GTEX-13N2G-2226-SM-5IJCU
90.4616979047284	-139.870827873734	GTEX-V6	GTEX-13O1R-2426-SM-5KLZZ
66.6534583622994	-148.619259632554	GTEX-V6	GTEX-13O61-1526-SM-5KM3P
94.4133915619681	-132.323278648346	GTEX-V6	GTEX-13OVI-2126-SM-5KM3U
75.8685597892684	-144.953718025149	GTEX-V6	GTEX-13OVJ-1826-SM-5KM2D
31.5693664618027	-141.360824961152	GTEX-V6	GTEX-13OW6-2226-SM-5N9FL
71.7189069035153	-148.868603149553	GTEX-V6	GTEX-13OW8-2726-SM-5L3FZ
65.8680520401131	-168.567396125113	GTEX-V6	GTEX-13PVQ-2726-SM-5L3H7
84.1980018252395	-158.681033873595	GTEX-V6	GTEX-13PVR-1726-SM-5Q5EC
41.2547398146456	-151.810769854338	GTEX-V6	GTEX-13SLW-2826-SM-5Q5ES
45.7744844897315	-131.822274104421	GTEX-V6	GTEX-13U4I-2626-SM-5SI9C
65.3245903536919	-172.026355129973	GTEX-V6	GTEX-13VXT-2026-SM-5L3EW
54.496634502364	-106.049807847636	GTEX-V6	GTEX-13X6I-2726-SM-5Q5ET
35.3408628320393	-126.699968021615	GTEX-V6	GTEX-13X6K-2726-SM-5O9DG
35.4572943551814	-127.658231565918	GTEX-V6	GTEX-145LS-2926-SM-5O99G
63.6028089978752	-145.424731989893	GTEX-V6	GTEX-145ME-1126-SM-5SIAT
67.1801246239188	-163.068277059582	GTEX-V6	GTEX-145MO-2626-SM-5QGPD
43.8301958951112	-97.0261754498322	GTEX-V6	GTEX-146FH-2426-SM-5Q5EW
50.1127106245931	-156.443597662204	GTEX-V6	GTEX-147GR-2826-SM-5RQK8
51.0355174376603	-172.870224722537	GTEX-V6	GTEX-147JS-2626-SM-5S2UX
37.3205863565492	-136.042218339383	GTEX-V6	GTEX-148VJ-2426-SM-5NQ9Y
90.1790595889868	-144.625962961922	GTEX-V6	GTEX-14A5H-1626-SM-5SIAN
34.4334912114756	-136.64606567014	GTEX-V6	GTEX-14A5I-2426-SM-5Q5CP
82.1506499802016	-125.603893262194	GTEX-V6	GTEX-14BMU-1326-SM-5RQIH
58.7434244756299	-131.763005287057	GTEX-V6	GTEX-14C39-1626-SM-5S2P4
87.5964625742071	-110.201877268148	GTEX-V6	GTEX-WFG8-1726-SM-4LVM6
53.5573072345435	-153.112534646878	GTEX-V6	GTEX-WHPG-1626-SM-4M1ZL
46.2559797963469	-141.963890480369	GTEX-V6	GTEX-WHWD-1526-SM-4OORV
54.2324905196827	-122.754714951857	GTEX-V6	GTEX-WI4N-2226-SM-4OOS9
46.6605023751991	-76.7823241492196	GTEX-V6	GTEX-WQUQ-2626-SM-4MVNP
43.3149637025591	-156.598146623834	GTEX-V6	GTEX-WYVS-1126-SM-4SOJX
59.8949345805232	-139.542446488823	GTEX-V6	GTEX-X15G-1526-SM-4PQZM
48.6568659305563	-150.595117206251	GTEX-V6	GTEX-X4EO-2726-SM-4E3HS
65.8137016931318	-97.4688551567571	GTEX-V6	GTEX-XAJ8-0726-SM-47JY5
102.574445919285	-159.378565348889	GTEX-V6	GTEX-XUJ4-2126-SM-4BOOX
67.8338190157787	-135.4561464548	GTEX-V6	GTEX-XUW1-1826-SM-4BOQD
73.7241607888239	-157.356992716898	GTEX-V6	GTEX-XV7Q-2226-SM-4BRVY
73.9196487370258	-146.989825828913	GTEX-V6	GTEX-XXEK-1826-SM-4BRVC
44.0284405436303	-142.939981754942	GTEX-V6	GTEX-Y114-1626-SM-4TT7I
63.736919470376	-148.974166732336	GTEX-V6	GTEX-Y3I4-1126-SM-4TT7Y
51.3266044996837	-51.0356657796085	GTEX-V6	GTEX-Y5LM-1426-SM-5RQJL
42.8629239401534	-84.5857843590865	GTEX-V6	GTEX-YEC3-2026-SM-4WWFL
42.4958057907179	-141.550444387511	GTEX-V6	GTEX-YECK-2826-SM-5IFHF
80.5151117751391	-136.961747232634	GTEX-V6	GTEX-YF7O-1626-SM-5IFII
21.4058573458529	-70.516414258568	GTEX-V6	GTEX-YJ8A-1726-SM-5P9IQ
62.3541222242773	-150.852959538132	GTEX-V6	GTEX-Z93S-2626-SM-57WBX
89.4886564381543	-131.095346130935	GTEX-V6	GTEX-ZA64-1426-SM-5CVMC
40.2951047383868	-114.709525384279	GTEX-V6	GTEX-ZAB4-2426-SM-5HL8A
69.0121421238645	-167.446744688366	GTEX-V6	GTEX-ZAB5-1426-SM-5HL9D
61.519642980427	-165.653189305062	GTEX-V6	GTEX-ZAJG-2626-SM-5S2NU
134.388160878528	-163.710094150774	GTEX-V6	GTEX-ZDTS-2726-SM-5L3E2
85.7546957390986	-145.175087226106	GTEX-V6	GTEX-ZF28-2526-SM-57WFH
71.7322149011498	-103.340807241163	GTEX-V6	GTEX-ZG7Y-1826-SM-4WWD3
94.5116379773397	-159.088586207173	GTEX-V6	GTEX-ZLFU-1426-SM-4WWEU
73.2311548323803	-129.246067591752	GTEX-V6	GTEX-ZLV1-1326-SM-4WWER
87.5913434011842	-160.008023553861	GTEX-V6	GTEX-ZP4G-1526-SM-57WE5
83.5622163892169	-139.963881184641	GTEX-V6	GTEX-ZPIC-2626-SM-57WE2
70.2503731483019	-141.835714211356	GTEX-V6	GTEX-ZPU1-1726-SM-4WWFV
59.7589519905682	-107.235242053625	GTEX-V6	GTEX-ZQG8-2426-SM-57WEE
92.0524571948485	-141.112357890927	GTEX-V6	GTEX-ZT9W-1726-SM-51MS3
86.8722660405542	-143.046991215647	GTEX-V6	GTEX-ZTSS-1226-SM-51MSZ
65.0982661692383	-111.111784528147	GTEX-V6	GTEX-ZTTD-2626-SM-57WEX
78.1012242667721	-125.531996798431	GTEX-V6	GTEX-ZV6S-1126-SM-57WE9
96.3890362427346	-145.615507911441	GTEX-V6	GTEX-ZVT2-1726-SM-51MRO
69.1243480330757	-148.895334807671	GTEX-V6	GTEX-ZVT3-2826-SM-5GU6A
50.9934729740289	-149.138929437412	GTEX-V6	GTEX-ZVT4-2626-SM-5N9GJ
60.3035294497633	-143.139958073297	GTEX-V6	GTEX-ZY6K-1326-SM-5GZWP
63.2322019679034	-128.313612208143	GTEX-V6	GTEX-ZYFG-1826-SM-5GZWX
69.736898694209	-168.493291782815	GTEX-V6	GTEX-ZYT6-2826-SM-5GICX
56.1545893046015	-123.243936815432	GTEX-V6	GTEX-ZZ64-0826-SM-5E449
105.669203115875	86.4143337061276	GTEX-V6	GTEX-111CU-1426-SM-5GZYP
38.5905386049125	-110.999432655133	GTEX-V6	GTEX-111VG-2226-SM-5N9DU
67.0780861375903	-156.436061212372	GTEX-V6	GTEX-111YS-1626-SM-5GZZ9
99.0048006936715	68.2917133055035	GTEX-V6	GTEX-1122O-1526-SM-5N9CL
54.7340574791303	-8.24742980023657	GTEX-V6	GTEX-1128S-1626-SM-5H12O
97.3335483330982	44.8322453465677	GTEX-V6	GTEX-117YW-1826-SM-5PNY5
66.4978640229623	-143.064242217201	GTEX-V6	GTEX-117YX-0826-SM-5H11J
100.492508148636	66.8397519775878	GTEX-V6	GTEX-11DXX-1826-SM-5H126
72.3483569886262	64.9443000369506	GTEX-V6	GTEX-11DXZ-1726-SM-5H12M
68.5924195347274	-123.709964137462	GTEX-V6	GTEX-11EQ9-1426-SM-5987G
70.2742952981993	-138.044103373587	GTEX-V6	GTEX-11GSP-1626-SM-5986N
74.6783446344557	53.1291065349682	GTEX-V6	GTEX-11I78-1226-SM-5A5K6
26.9832069675307	-14.0060188710178	GTEX-V6	GTEX-11NSD-1626-SM-5986U
35.5681375740077	-118.552579825587	GTEX-V6	GTEX-11O72-2226-SM-5PNW2
42.3991639909691	-123.429254954943	GTEX-V6	GTEX-11ONC-2026-SM-5HL61
61.1495078156719	30.7274031830472	GTEX-V6	GTEX-11P7K-1526-SM-5EGI7
37.2968441243278	-150.811792887366	GTEX-V6	GTEX-11P81-1126-SM-5GU5G
95.6319807994818	69.1402825310542	GTEX-V6	GTEX-11P82-1026-SM-5BC5J
61.9315924506587	-154.817505574152	GTEX-V6	GTEX-11TTK-2426-SM-5PNYO
60.4080580140762	-142.887053909098	GTEX-V6	GTEX-11TUW-2026-SM-5EQL8
40.313584276469	-84.086454342502	GTEX-V6	GTEX-11ZVC-2126-SM-5EGJ1
65.9814955865705	41.6446875516772	GTEX-V6	GTEX-1211K-1726-SM-5FQUJ
94.3906857077632	66.0380750042044	GTEX-V6	GTEX-12BJ1-2126-SM-5BC5O
56.8915776331599	57.5990289153415	GTEX-V6	GTEX-12C56-0626-SM-5EGGC
12.1247695423336	-33.9313050521946	GTEX-V6	GTEX-12KS4-2426-SM-5LU8P
71.3399131989617	-83.0861784435696	GTEX-V6	GTEX-12WSJ-1526-SM-5GCNI
61.4439055505442	-120.572352764548	GTEX-V6	GTEX-12WSL-1626-SM-5GCMU
76.2641877083682	41.5639185934851	GTEX-V6	GTEX-13111-0726-SM-5DUVE
49.6372521704784	20.9198110187446	GTEX-V6	GTEX-131XE-0826-SM-5HL9W
95.5529627248245	64.6824568348591	GTEX-V6	GTEX-132AR-2726-SM-5PNVN
68.7642063905393	61.7717863874569	GTEX-V6	GTEX-133LE-1526-SM-5IFEN
137.717607419246	79.6876860866415	GTEX-V6	GTEX-1399R-2226-SM-5P9JB
80.4192784741647	76.5078746426896	GTEX-V6	GTEX-1399S-1926-SM-5J2M5
62.2161686785338	69.8160670880875	GTEX-V6	GTEX-139T6-1326-SM-5IFFO
57.2830199528892	32.6144398996794	GTEX-V6	GTEX-139YR-2126-SM-5KM11
82.232423686735	-149.412192993338	GTEX-V6	GTEX-13CF3-1426-SM-5K7YY
80.5250153774782	57.3820738554555	GTEX-V6	GTEX-13D11-0826-SM-5KLZJ
103.682078854872	-138.906556482495	GTEX-V6	GTEX-13FH7-1526-SM-5J2N6
22.8637708495032	-103.17656422407	GTEX-V6	GTEX-13FHP-2426-SM-5KLZ5
112.428904707439	74.3082462596604	GTEX-V6	GTEX-13O21-2426-SM-5MR4A
14.5440719853847	-88.1216169582552	GTEX-V6	GTEX-13O3O-2526-SM-5L3DR
80.8240826709794	-138.952841146428	GTEX-V6	GTEX-13O61-1626-SM-5KM3T
62.0390975473832	-56.0675302695566	GTEX-V6	GTEX-13OVG-1426-SM-5K7VP
33.8472599077956	-95.2712176440397	GTEX-V6	GTEX-13OW5-2626-SM-5MR3M
78.4120534705604	81.5808120476526	GTEX-V6	GTEX-13PL7-2526-SM-5IFGR
79.1817793393738	49.6642276062605	GTEX-V6	GTEX-13QBU-1826-SM-5IJG3
90.3730129153745	-4.15515223080634	GTEX-V6	GTEX-13S86-1626-SM-5Q5C5
66.0355561324623	-134.456811530181	GTEX-V6	GTEX-13U4I-2426-SM-5LU34
83.8615690555236	-79.5614549085004	GTEX-V6	GTEX-13W3W-2126-SM-5K7UX
99.6098362553183	79.0955728378535	GTEX-V6	GTEX-144GM-1226-SM-5LU52
48.6118873889675	-136.953795191313	GTEX-V6	GTEX-145LS-2726-SM-5Q5D8
74.8555846056741	53.0849962644424	GTEX-V6	GTEX-145LT-0926-SM-5LU9C
47.1870408564606	-128.458381612095	GTEX-V6	GTEX-145ME-0826-SM-5O9AF
82.7279203618311	72.498086354726	GTEX-V6	GTEX-145MN-1726-SM-5SIA6
35.8525508298427	-110.348836032012	GTEX-V6	GTEX-145MO-2426-SM-5NQ9W
73.7528815803504	29.4606638998143	GTEX-V6	GTEX-146FQ-1926-SM-5NQBY
57.4632003471555	39.4767541591109	GTEX-V6	GTEX-147F3-1926-SM-5SIB9
17.2581223488856	-71.9167423730922	GTEX-V6	GTEX-147JS-2526-SM-5S2Q8
56.2632742511494	-132.257500121764	GTEX-V6	GTEX-148VJ-2626-SM-5QGPI
70.9247572478936	-152.897908534363	GTEX-V6	GTEX-14AS3-1126-SM-5Q5CR
113.822019415262	-13.4671315623318	GTEX-V6	GTEX-14C38-2626-SM-5RQI4
107.437538545366	65.9351205755314	GTEX-V6	GTEX-14DAR-1526-SM-5RQIX
145.899178602414	82.554776116522	GTEX-V6	GTEX-14E6E-1526-SM-5RQIG
34.2136240165105	-29.7041310746292	GTEX-V6	GTEX-NFK9-2026-SM-3LK5K
40.6478699241818	-27.1213549666596	GTEX-V6	GTEX-O5YW-1426-SM-3MJHF
57.0056993965916	-2.40010825746235	GTEX-V6	GTEX-OHPM-1426-SM-3TW8Y
49.1682659097275	3.03321872892412	GTEX-V6	GTEX-OIZH-1426-SM-3NB1O
54.5159907884563	54.6303396365559	GTEX-V6	GTEX-OXRK-1726-SM-3NB16
43.7550676577766	-105.734529296462	GTEX-V6	GTEX-OXRL-1426-SM-3NM9E
65.7653416690544	35.6327428157444	GTEX-V6	GTEX-P4QT-1426-SM-3NMCX
11.5351090928076	-27.7368776413798	GTEX-V6	GTEX-P78B-1726-SM-3P5ZV
73.5067924816008	65.871962996003	GTEX-V6	GTEX-PLZ5-1126-SM-3P613
64.3576022852105	18.9378261047912	GTEX-V6	GTEX-PWCY-1026-SM-48TD4
69.3114082479673	37.5443200167379	GTEX-V6	GTEX-PWN1-1426-SM-48TDF
91.9117052299435	75.907934945403	GTEX-V6	GTEX-PWOO-1326-SM-48TCJ
37.8237595704003	-9.11084489384099	GTEX-V6	GTEX-PX3G-1426-SM-48U1J
88.6871721025995	81.6939785456089	GTEX-V6	GTEX-Q2AH-1226-SM-48TZL
92.6103311073457	46.7979339571211	GTEX-V6	GTEX-Q2AI-0926-SM-48U1F
59.3037359582694	24.0508021280143	GTEX-V6	GTEX-Q734-1126-SM-48TZY
66.9182470688379	46.9142660176782	GTEX-V6	GTEX-QCQG-1626-SM-48U26
69.0040735367545	-4.64763705549188	GTEX-V6	GTEX-QDVJ-1326-SM-48U1X
70.9743253953866	30.8570817514682	GTEX-V6	GTEX-QDVN-1326-SM-48TZ3
39.3300332060276	3.63820298175062	GTEX-V6	GTEX-QEL4-1926-SM-4R1JI
61.4188239738645	-128.792840345669	GTEX-V6	GTEX-QLQ7-1126-SM-4R1KN
68.521268323669	32.9145938705504	GTEX-V6	GTEX-QLQW-0426-SM-447A7
70.5138234027523	4.80768009886719	GTEX-V6	GTEX-QMRM-1226-SM-447C6
85.4954617785546	69.2042489708293	GTEX-V6	GTEX-QV31-0826-SM-4R1KR
58.9366374201356	56.1496518503545	GTEX-V6	GTEX-R53T-1326-SM-48FCQ
77.1834186054351	67.237450598012	GTEX-V6	GTEX-R55D-1826-SM-48FEF
91.0674976982523	41.5998083260798	GTEX-V6	GTEX-R55G-1226-SM-48FDC
72.6819493951278	59.8701186962428	GTEX-V6	GTEX-RM2N-0926-SM-48FD1
33.1050280133174	-42.2963205218088	GTEX-V6	GTEX-RU1J-1326-SM-46MUL
32.7573267726809	-132.82129122053	GTEX-V6	GTEX-S341-1426-SM-4AD6U
48.738889967776	26.9498350793137	GTEX-V6	GTEX-S4P3-1226-SM-4AD4Y
