PC1	PC2	Project	sampleName
1.04299802135716	140.996997243136	TCGA-GDCData	TCGA-C4-A0F1-01A-11R-A034-07
-45.9314972699157	87.4714200264674	TCGA-GDCData	TCGA-DK-A1AE-01A-11R-A13Y-07
-56.5681829486448	58.5785336833214	TCGA-GDCData	TCGA-FT-A61P-01A-11R-A30C-07
-66.3866132785922	93.5910262192212	TCGA-GDCData	TCGA-FD-A3SS-01A-12R-A22U-07
-85.5449300805363	67.9106474914912	TCGA-GDCData	TCGA-GU-A764-01A-11R-A352-07
-98.3403202121264	39.0980763557097	TCGA-GDCData	TCGA-DK-A3IV-01A-22R-A21D-07
10.1826053637706	92.1225548788494	TCGA-GDCData	TCGA-XF-A8HB-01A-11R-A36F-07
-83.9070606426987	118.021397143638	TCGA-GDCData	TCGA-FD-A3B4-01A-12R-A206-07
-28.8457373340157	111.185326239332	TCGA-GDCData	TCGA-BT-A20N-01A-11R-A14Y-07
-57.4701945028323	42.9777339054477	TCGA-GDCData	TCGA-E7-A8O7-01A-11R-A36F-07
-0.0534957806598023	29.194184432896	TCGA-GDCData	TCGA-XF-A8HC-01A-11R-A36F-07
-40.4645371096857	70.2003280393198	TCGA-GDCData	TCGA-FD-A62O-01A-11R-A30C-07
11.3871138784471	30.8833405663853	TCGA-GDCData	TCGA-DK-A6AW-01A-11R-A30C-07
-59.5759517071746	68.6340927313136	TCGA-GDCData	TCGA-G2-A2EF-01A-12R-A18C-07
-78.6117197381866	77.9100585695797	TCGA-GDCData	TCGA-KQ-A41P-01A-12R-A33J-07
-104.037955605402	61.7781347131422	TCGA-GDCData	TCGA-FD-A5BZ-01A-11R-A28M-07
-25.0592587302216	39.3331894681428	TCGA-GDCData	TCGA-E7-A3Y1-01A-11R-A22U-07
-34.9535966023915	133.818297422273	TCGA-GDCData	TCGA-BT-A20X-01A-11R-A16R-07
1.82584329555848	205.406028731675	TCGA-GDCData	TCGA-G2-A3IB-01A-11R-A20F-07
-72.9755449162819	122.846977857205	TCGA-GDCData	TCGA-DK-A3WX-01A-22R-A22U-07
-25.0323595819087	77.1270477738006	TCGA-GDCData	TCGA-G2-A2EO-01A-11R-A180-07
-110.552434399194	28.4610166630678	TCGA-GDCData	TCGA-R3-A69X-01A-22R-A30C-07
9.19414585574136	184.303880113617	TCGA-GDCData	TCGA-G2-A2EJ-01A-11R-A180-07
-41.8185765263884	50.8783395583406	TCGA-GDCData	TCGA-FD-A6TE-01A-12R-A33J-07
-25.9520724481194	117.557585202793	TCGA-GDCData	TCGA-CU-A3KJ-01A-11R-A21D-07
-5.62130921602954	149.070993575199	TCGA-GDCData	TCGA-E7-A7XN-01A-11R-A352-07
-28.0678217935546	88.8208049026512	TCGA-GDCData	TCGA-K4-A54R-01A-11R-A26T-07
-22.9948005767101	8.78263819424788	TCGA-GDCData	TCGA-BL-A13I-01A-11R-A13Y-07
-78.8561037540218	28.3320818642552	TCGA-GDCData	TCGA-KQ-A41S-01A-12R-A33J-07
-89.9744803257552	29.7445280860607	TCGA-GDCData	TCGA-DK-A2HX-01A-12R-A18C-07
-81.0100026008036	75.0627034897523	TCGA-GDCData	TCGA-FD-A6TK-01A-42R-A33J-07
-28.1184943228262	43.9015772625474	TCGA-GDCData	TCGA-LT-A8JT-01A-11R-A36F-07
-24.1014239069071	147.689508669252	TCGA-GDCData	TCGA-GC-A3RC-01A-11R-A22U-07
-83.2920533896854	29.9739512404856	TCGA-GDCData	TCGA-G2-A2EC-01A-11R-A180-07
-55.5387133757754	64.820517180786	TCGA-GDCData	TCGA-CF-A1HR-01A-11R-A13Y-07
-52.9495439081601	65.377299196459	TCGA-GDCData	TCGA-HQ-A2OE-01A-11R-A206-07
-45.0364308573211	136.317909433485	TCGA-GDCData	TCGA-FD-A43Y-01A-21R-A26T-07
-41.2953385730144	-7.66454023375694	TCGA-GDCData	TCGA-H4-A2HO-01A-11R-A180-07
-21.9782288487925	126.853350260446	TCGA-GDCData	TCGA-BT-A3PJ-01A-21R-A220-07
-54.1363690558691	62.561002333563	TCGA-GDCData	TCGA-E7-A541-01A-11R-A26T-07
-95.1341375988377	73.9028290791689	TCGA-GDCData	TCGA-GC-A3WC-01A-31R-A22U-07
-131.200356165687	31.5841517569167	TCGA-GDCData	TCGA-FD-A6TB-01A-12R-A33J-07
-54.9676816819096	80.9824659607112	TCGA-GDCData	TCGA-FD-A6TD-01A-51R-A33J-07
-79.5969464892163	60.8069720059427	TCGA-GDCData	TCGA-DK-A3IT-01A-31R-A20F-07
-93.2196311385818	71.7070625655697	TCGA-GDCData	TCGA-FD-A3B7-01A-31R-A20F-07
-49.5465967250496	111.459533720493	TCGA-GDCData	TCGA-GV-A40E-01A-12R-A23N-07
-151.937409383408	20.9740118189935	TCGA-GDCData	TCGA-K4-A3WU-01B-11R-A23N-07
-65.7704183445287	110.225844432301	TCGA-GDCData	TCGA-FD-A62P-01A-32R-A30C-07
-109.598520532622	88.2374636109561	TCGA-GDCData	TCGA-FD-A62S-01A-11R-A30C-07
-17.7278916566176	156.175282534695	TCGA-GDCData	TCGA-G2-A2ES-01A-11R-A180-07
-3.45892928337682	136.572228685574	TCGA-GDCData	TCGA-K4-A4AC-01A-21R-A26T-07
